economy,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,BGD,BGD,BGD,BGD,BGD,BGD,BGD,BGD,BMU,BMU,BMU,BMU,BMU,BMU,BMU,BMU,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,IND,IND,IND,IND,IND,IND,IND,IND,JAM,JAM,JAM,JAM,JAM,JAM,JAM,JAM,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,PAK,PAK,PAK,PAK,PAK,PAK,PAK,PAK
YR1994,7.29740561946294,687000000.0,15.6073928871465,508670.0,18.4866421783986,322807333102.733,16.2740001678467,17855000.0,84.6381847914963,0.0,0.120101810855011,98090.0,13.864320908288,33768660882.793,5.25,112737684.0,,,,,,1867160100.0,,59320.0,0.18420172203614,5388000000.0,1.39695292278059,657690.0,9.16168336908223,525369851353.742,14.326000213623,159432717.0,0.763812361328549,2163000000.0,5.80644291320002,488270.0,20.1659170058998,1393982750472.59,30.3780002593994,59327200.0,16.3858668898297,1861000000.0,9.25227870132839,722700.0,25.7828904073559,1140489745944.29,12.8210000991821,57865745.0,5.59909726646759,200000000.0,0.727526089342543,1391780.0,10.1900594601826,327275583539.559,16.7849998474121,945601828.0,0.0,174000000.0,3.33992017670489,10050.0,55.8471865767199,5452564385.43307,39.7939987182617,2509042.0,20.1251498185759,12215000000.0,9.29029062614837,1262490.0,6.97047910606066,4998797547740.97,5.51599979400635,125178000.0,26.8770422929698,0.0,0.633501570302922,185090.0,18.8993431428577,52293456906.2665,0.913999974727631,120362764.0
YR1995,8.62995862388241,746000000.0,15.9921425409473,516760.0,19.8468645372738,367915800415.8,14.8369998931885,18072000.0,88.0251712011845,0.0,0.143700700077684,103120.0,17.3448618625588,37939748768.6567,5.36800003051758,115169933.0,,,,,,2030750000.0,,59746.0,0.20319229610923,5594000000.0,1.49055774257443,677740.0,9.45558496425244,769333330368.987,14.8400001525879,162019889.0,0.781757366129141,2335000000.0,5.91650545807202,497010.0,21.0232025170056,1601094756209.75,30.6909999847412,59541904.0,19.1702582641832,2033000000.0,9.03651784595503,713510.0,25.1584570595433,1346422597443.59,12.6020002365112,58019030.0,6.94755228249068,530000000.0,0.768837675103507,1457390.0,12.0234806709882,360281952716.797,16.951000213623,963922586.0,0.0,205000000.0,3.42581318661802,10360.0,56.3760015228339,6577523824.70029,42.7830009460449,2533705.0,19.9892580342203,13993000000.0,9.34702563121653,1277530.0,7.57363450140765,5545563663889.7,6.08900022506714,125472000.0,26.8290113594466,0.0,0.668380315266584,195560.0,19.4227840177671,60636022422.6176,0.907000005245209,123776835.0
YR1996,7.02016640812297,954000000.0,16.3612036480804,514520.0,19.3550949992055,401089529590.288,14.8140001296997,18311000.0,87.1012724420429,0.0,0.142966514547859,103650.0,16.3695800738575,46438484107.5795,5.39499998092651,117649927.0,,,,,,2695390000.0,,60129.0,0.334388453642225,6754000000.0,1.597062891389,685170.0,8.90538179367041,850426433004.077,16.7250003814697,164614682.0,0.809568701390526,2431000000.0,6.15800738020349,515770.0,21.2736750818117,1605675086549.56,30.3339996337891,59753095.0,24.0718209743124,2292000000.0,9.36373662363249,733630.0,25.830479010438,1421514820592.82,11.4020004272461,58166950.0,7.22838808119522,924000000.0,0.790663148540043,1509060.0,11.5443185997804,392897054348.071,17.0550003051758,982365248.0,0.0,253000000.0,3.53313940150026,10700.0,52.4743312273645,7393883554.77969,45.8559989929199,2558631.0,20.7284702575984,14563000000.0,9.4327154750829,1291660.0,8.93812314202219,4923391533851.63,6.34000015258789,125757000.0,27.0477801268499,0.0,0.673894593195739,202600.0,21.4270250588042,63320122807.1223,0.857999980449677,127349293.0
YR1997,6.25742747769703,995000000.0,16.5669384889561,522740.0,18.8671783006776,435323994365.315,14.6219997406006,18517000.0,84.5083487940631,0.0,0.157872086010643,105940.0,15.8051428327327,48244309133.4895,6.51900005340576,120160571.0,,,,,,2932827000.0,,60497.0,0.382165191472229,7383000000.0,1.6835811622297,713090.0,9.59255968605065,883206452795.124,19.1599998474121,167209046.0,0.978092719197565,2688000000.0,5.98917622411439,505840.0,22.5103014673064,1452884917959.09,31.0909996032715,59964841.0,31.7781659888883,2777000000.0,8.95674352264695,712030.0,25.1841043056525,1559569417157.83,11.1630001068115,58316954.0,8.50028983790233,1039000000.0,0.820741309840387,1567730.0,11.9286695483601,415867753863.874,16.9190006256104,1000900028.0,0.0,261000000.0,3.56049001630859,10840.0,48.3955897632474,8400033893.99653,48.5190010070801,2583914.0,21.1991025778815,15040000000.0,9.31316785263809,1279530.0,9.39982198359144,4492448605638.94,6.47300004959106,126057000.0,25.0309709596975,0.0,0.681533268559695,209520.0,20.7703128757754,62433300338.0941,0.781000018119812,131057432.0
YR1998,6.63217430096555,1065000000.0,17.5116241782908,550570.0,20.4489489540488,399404463135.047,13.5109996795654,18711000.0,84.5831392640894,0.0,0.156908687897926,105870.0,16.1227321741207,49984559471.3656,7.73600006103516,122682818.0,,,,,,3130748000.0,,60943.0,0.410569762671407,7510000000.0,1.71251622188884,736040.0,9.40808459356536,863711007325.493,23.1219997406006,169785253.0,0.980747773357568,2674000000.0,6.33333667850303,521880.0,23.380274814039,1503108739159.44,28.3850002288818,60186284.0,32.6241625793801,3531000000.0,8.97684501282085,708380.0,24.8793470617579,1653391851606.49,10.5900001525879,58487141.0,9.96027799448537,1129000000.0,0.823779815126911,1601880.0,12.681000899683,421351477504.743,17.1730003356934,1019483586.0,0.0,205000000.0,3.72574528321414,11390.0,46.0419961889579,8787195622.43502,47.7560005187988,2608874.0,21.8344589078569,13757000000.0,8.94976265822785,1232410.0,8.62938012374338,4098362709531.24,7.09299993515015,126400000.0,29.285626948707,0.0,0.668702447975272,213320.0,17.5269340049655,62191955814.3478,0.767000019550323,134843233.0
YR1999,7.85799525603186,1195000000.0,17.5969565676847,583610.0,20.7645380110931,389098884572.001,12.4160003662109,18926000.0,84.9688581314879,0.0,0.160636276216274,109910.0,16.6292981713845,51270569883.5275,8.88500022888184,125189655.0,,,,,,3324433000.0,,61285.0,0.792612244410187,8368000000.0,1.74455845685071,752070.0,11.4172682143159,599642075004.471,23.9200000762939,172318674.0,1.47744691953948,2892000000.0,6.19868439783533,511480.0,23.6843852136939,1493151737698.46,28.1909999847412,60496708.0,39.1244353182752,4280000000.0,8.9014664107674,682210.0,25.3698283059973,1685762821549.91,10.3000001907349,58682466.0,10.8120636898327,2421000000.0,0.870943498219465,1678280.0,13.363533431492,458820417337.807,17.4720001220703,1038058154.0,0.0,203000000.0,3.79081824317985,11670.0,45.1951398055231,8887061866.89206,48.2509994506836,2632677.0,23.0256671002104,14137000000.0,9.20698723061494,1258050.0,8.32009171513089,4635982224063.88,8.20199966430664,126631000.0,29.7537245363332,0.0,0.712355398616949,225890.0,16.9664634820763,62973855718.8874,0.799000024795532,138624625.0
YR2000,7.74072732817444,1230000000.0,17.689656972798,608210.0,21.5759790365138,415576210513.094,11.2229995727539,19153000.0,88.7832096886691,0.0,0.169593941656331,112250.0,16.9775131339119,53369787318.6245,10.206000328064,127657862.0,,,,,,3480219000.0,,61833.0,1.16591671204609,7846000000.0,1.78882884368111,765600.0,12.451713727281,655448188259.351,22.69700050354,174790339.0,2.15140960865796,3039000000.0,6.12747793966756,508560.0,27.2662714690058,1365639660792.16,22.5389995574951,60912500.0,39.553121869783,4884000000.0,9.00148361810467,684830.0,26.901775147929,1662127402027.54,10.3559999465942,58892514.0,9.82362275491146,2964000000.0,0.889827520407466,1717560.0,13.9036865989046,468394937262.37,17.2360000610352,1056575548.0,0.0,205000000.0,3.78950826044996,11780.0,50.7229603527871,9005064474.93003,45.4959983825684,2654698.0,23.3107126970881,13953000000.0,9.32609603998644,1274300.0,9.09887738115494,4968359075956.59,8.01299953460693,126843000.0,31.974866404369,0.0,0.691074356333998,228010.0,13.2438829021964,82017743416.2841,0.823000013828278,142343583.0
YR2001,7.70115711323657,1599000000.0,17.7695358780199,634100.0,22.0981476107222,379083932596.329,12.2889995574951,19413000.0,87.5517479300828,0.0,0.198172463991475,116870.0,18.7114578649468,53991289844.3291,8.92300033569336,130088709.0,,,,,,3680483000.0,,62504.0,3.02001777734484,9015000000.0,1.80342619486481,796350.0,14.5645744733948,559983704094.17,22.6420001983643,177196051.0,2.77762495277707,3471000000.0,6.14204323283934,513380.0,26.6934728903914,1377657339291.34,20.4589996337891,61357432.0,37.1121537367144,5493000000.0,9.20979383630894,695590.0,27.3828110291999,1643908161796.46,8.6569995880127,59119673.0,9.50981942326296,3983000000.0,0.88733015496834,1741320.0,13.4348751195257,485441014538.638,17.4389991760254,1075000094.0,0.0,170000000.0,3.7686384970909,11810.0,49.2635775306616,9194717835.99985,40.9609985351563,2674706.0,23.6256516407441,13811000000.0,9.20667877844104,1251440.0,9.48280450872269,4374711694090.87,8.46000003814697,127149000.0,34.3158912053017,0.0,0.683731254282483,231230.0,14.2937499540797,79484403984.8849,0.737999975681305,145978408.0
YR2002,13.9547361662078,1997000000.0,17.9574992112521,627080.0,20.7462091985087,395342716617.832,11.7209997177124,19651400.0,89.2472542191267,0.0,0.207053126231595,120430.0,16.557411788963,54724081490.5102,7.43900012969971,132478077.0,,,,,,3937228000.0,,62912.0,3.58896175843504,10280000000.0,1.76720718153163,823220.0,13.3877672118303,509795270685.19,22.882999420166,179537523.0,3.31791991040948,3809000000.0,6.00547532632575,505830.0,25.5409745004028,1501409382971.38,20.7660007476807,61805266.0,39.5938584744992,6340000000.0,8.93086949829055,677780.0,26.9247506586376,1784076738609.11,8.7209997177124,59370479.0,10.300539555972,5178000000.0,0.903241997603391,1763940.0,15.244279010869,514937948870.08,17.507999420166,1093317187.0,0.0,62000000.0,3.80638603884445,11980.0,49.0848041142906,9719017925.92929,36.2630004882813,2692843.0,23.5341313230026,14537000000.0,9.47051669347562,1283110.0,9.5916764589296,4182846045873.61,8.6540002822876,127445000.0,35.6731480503012,0.0,0.684053551563579,237640.0,13.8578032654486,79904985384.8652,0.658999979496002,149549695.0
YR2003,13.3172549481835,2345000000.0,17.6920293133086,546710.0,21.1601101543906,467390797903.32,11.2700004577637,19895400.0,89.4581980519481,0.0,0.2124019629176,122030.0,16.2267362042167,60158929188.2556,6.01100015640259,134791598.0,,,,,,4186525000.0,,63325.0,3.59829719025413,11955000000.0,1.70150864276186,837390.0,12.9596011889151,558233724164.711,24.5659999847412,181809244.0,3.44930757394426,4113000000.0,6.05415256644402,510700.0,24.6858645485955,1844544792036.86,18.1499996185303,62244880.0,37.6471688952724,7391000000.0,9.08804728145118,685430.0,26.1557021198917,2057093877551.02,9.39700031280518,59647577.0,11.1859036901713,6862000000.0,0.913962074164491,1808910.0,15.6445222747906,607699285433.872,17.9489994049072,1111523146.0,0.0,63000000.0,3.90855963487631,12410.0,51.5371618519403,9430230564.4699,28.1520004272461,2709438.0,24.6649336712983,15815000000.0,9.51925335504784,1290880.0,9.86032369115249,4519561645253.53,8.60299968719482,127718000.0,48.5129283681801,0.0,0.690167048447839,245480.0,14.629015437029,91760542940.0717,0.669000029563904,153093371.0
YR2004,13.548307940389,2573000000.0,18.1478978904379,605380.0,19.8630985817615,614166310997.297,10.8529996871948,20127400.0,91.1031884292833,0.0,0.222868792353146,123760.0,15.7117252031078,65108544250.0425,9.43599987030029,136986429.0,,,,,,4484703000.0,,63740.0,4.9719578890859,12537000000.0,1.77580703557726,883460.0,13.1324911100906,669289321944.516,23.3500003814697,184006479.0,3.70118337993002,4385000000.0,6.02743954575417,508440.0,25.4561715567725,2119633181634.37,19.738000869751,62704901.0,40.1415361967706,9294000000.0,9.04048907859009,680780.0,26.366897365049,2421814353716.59,9.6560001373291,59987905.0,11.1956151469829,8547000000.0,0.962435743168246,1894780.0,19.6446890963991,709148514804.659,18.121000289917,1129623466.0,0.0,103000000.0,3.87887488408329,12320.0,51.7740793144263,10174664853.9476,41.6049995422363,2725017.0,23.0967023502129,16832000000.0,9.47934033077387,1282760.0,10.8780887981112,4893116005656.56,8.01200008392334,127761000.0,50.7678473414381,0.0,0.757349942359063,262420.0,13.3048934309628,107759683863.123,0.667999982833862,156664698.0
YR2005,10.4240476117488,4794000000.0,18.117853570518,568380.0,20.9556895009566,695075176665.163,10.3210000991821,20394800.0,90.7815631262525,0.0,0.235263647224499,128390.0,20.0040929665367,69442943089.4309,12.8879995346069,139035505.0,,,,,,4868136000.0,,64154.0,4.66760786337595,13684000000.0,1.77572199746423,888930.0,11.8429659197657,891633826603.377,24.8929996490479,186127108.0,4.03861977206281,4845000000.0,6.02760180081608,509070.0,26.947655734595,2196945232435.8,21.2329998016357,63179356.0,38.601407090075,12016000000.0,8.9501524191421,674860.0,27.4053053035889,2544829090909.09,10.9060001373291,60401206.0,10.5451501838872,11025000000.0,0.991399582912634,1969680.0,22.396422920159,820381595512.902,18.306999206543,1147609924.0,0.0,122000000.0,3.85401459854015,12280.0,55.2146582204731,11243868485.7428,38.4469985961914,2740000.0,21.5877949112997,18477000000.0,9.49981608007952,1283820.0,12.4140588557406,4831467035389.8,7.32100009918213,127773000.0,44.0953123498062,0.0,0.75899537558035,270700.0,17.844083391499,120055291992.938,0.630999982357025,160304007.0
YR2006,9.76508956846434,5716000000.0,18.1206789094546,611700.0,21.730887107436,747556154537.287,9.42399978637695,20697900.0,90.9755849784972,0.0,0.254752384443289,133590.0,21.7584608673034,71819083683.7403,12.0050001144409,140921154.0,,,,,,6144000000.0,,64523.0,4.35401598237217,14960000000.0,1.77490938079997,886910.0,11.6673834315778,1107626711406.63,23.1119995117188,188167353.0,3.82135180320038,6035000000.0,5.8408041976332,498790.0,28.16836935943,2320536221304.7,22.4689998626709,63621376.0,35.7949317540604,13513000000.0,8.90169773868215,671960.0,29.3334154972974,2717059797608.1,11.9370002746582,60846820.0,10.2566090795364,15353000000.0,1.04183979629495,2065570.0,24.4565390769537,940259888792.141,18.5669994354248,1165486291.0,0.0,129000000.0,4.37842677244597,13480.0,60.6140735603109,11930171468.3796,35.4900016784668,2754414.0,23.9137531261528,19287000000.0,9.30952492686971,1261900.0,14.3590020520575,4601663122649.92,7.28499984741211,127854000.0,36.4625864193131,0.0,0.807693445903006,290100.0,21.5477668399836,137264061106.043,0.600000023841858,164022626.0
YR2007,13.1077171278176,6674000000.0,18.5028519848662,614990.0,21.8514033960262,853955405511.502,9.19900035858154,20827600.0,89.895178197065,0.0,0.266296779341981,136520.0,22.9470478066831,79611888213.148,12.5600004196167,142660381.0,,,,,,6767000000.0,,64888.0,3.48109725551335,18670000000.0,1.84883593997795,911240.0,11.9649363108496,1397114247331.17,21.7849998474121,190130445.0,3.9000500211082,8304000000.0,5.6690313848081,491620.0,28.5674990728149,2660591246211.77,19.4050006866455,64016227.0,42.1896272244008,14612000000.0,8.62913806968256,656480.0,27.3830734249293,3106182472989.2,12.4549999237061,61322463.0,11.5717923218989,19258000000.0,1.1292167893744,2209240.0,24.8865689304956,1216735441524.86,18.8050003051758,1183209471.0,0.0,138000000.0,4.34212631975173,13400.0,61.5157311388929,12799593017.7101,35.3610000610352,2768229.0,25.5821292792148,20590000000.0,9.58086264951055,1297980.0,15.5274506811561,4579750920354.81,7.32499980926514,128001000.0,34.416324311893,0.0,0.871590791925153,306860.0,19.7758151541605,152385716311.916,0.514999985694885,167808106.0
YR2008,14.3804536085867,7817000000.0,18.2830412439057,587260.0,22.7181592717319,1055127126230.98,8.54800033569336,21249200.0,89.8123794494126,0.0,0.288141373384069,144740.0,24.9620555504832,91631278239.3237,12.9099998474121,144304164.0,,,,,,6980000000.0,,65273.0,6.21465144352761,20654000000.0,1.9380268626479,924380.0,13.7235688492059,1695855391810.9,20.2689990997314,192030362.0,3.84738450286743,10172000000.0,5.56442899965839,485350.0,29.2776980294924,2930303780828.12,17.9979991912842,64374979.0,45.7913884052699,16706000000.0,8.3228443641371,636520.0,29.1416680010408,2938882352941.18,12.7080001831055,61806995.0,10.2437069387226,23259000000.0,1.18590477170691,2309340.0,29.2708631790835,1198895582137.51,18.742000579834,1200669762.0,0.0,102000000.0,3.4581067620366,11000.0,71.6340967512963,13709402085.3206,36.5260009765625,2781869.0,26.505747272577,20334000000.0,9.05507445554141,1231180.0,16.8939331648175,5106679115127.3,6.69999980926514,128063000.0,32.3939049947607,0.0,0.828201814465735,309840.0,23.2118906101766,170077814106.305,1.24800002574921,171648984.0
YR2009,16.1518773050646,6800000000.0,18.2074249597772,601070.0,22.7474239726832,928042998085.702,10.3210000991821,21691700.0,91.6157839524437,0.0,0.306664813200526,148380.0,23.1526633174097,102477791472.39,13.1680002212524,145924795.0,,,,,,6656000000.0,,65636.0,2.86020153565276,23840000000.0,1.80946064296739,905490.0,11.2546044315297,1666996294372.87,23.0400009155273,193886505.0,3.86365734939123,12664000000.0,5.31441442186309,467050.0,25.6269036398058,2700887366932.03,21.6009998321533,64707035.0,44.6293064858968,20017000000.0,7.4686553963492,581690.0,27.8243166872174,2425798410967.44,15.9879999160767,62276270.0,12.657990498222,30514000000.0,1.28808099727395,2452660.0,25.8723502686493,1341886602798.69,19.3850002288818,1217726217.0,0.0,184000000.0,2.81847416821927,9260.0,52.4055281197991,12120460872.8003,36.5830001831055,2795839.0,28.2737518591423,20814000000.0,8.60004529586792,1171570.0,11.9706007858756,5289493117993.89,8.22000026702881,128047000.0,29.4461864362344,0.0,0.826887882628638,320200.0,19.6760958406122,168152775283.032,0.649999976158142,175525610.0
YR2010,17.6468725633384,8256000000.0,17.5814449601144,571220.0,20.7394819696391,1147589183475.73,11.0970001220703,22031750.0,92.696739396911,0.0,0.342739973529334,155970.0,21.7787299851405,115279077465.226,7.66099977493286,147575433.0,,,,,23.8000876023396,6634526000.0,,65124.0,7.07229347836625,33672000000.0,2.03220381623177,986440.0,11.9065933373084,2208838108577.09,20.556999206543,195713637.0,4.21028381048584,15482000000.0,5.3506589250195,470790.0,28.0794912416196,2645187882116.67,22.9720001220703,65027505.0,46.3255460026739,22220000000.0,7.67592642970483,594560.0,30.0642292030431,2491110093454.18,17.4790000915527,62766365.0,11.5669950256071,34065000000.0,1.34921446581292,2564130.0,26.8542732486568,1675615335600.56,19.7189998626709,1234281163.0,0.0,180000000.0,2.66148223211541,8860.0,49.5851336897468,13220556882.7046,39.601001739502,2810464.0,27.9469398209223,37857000000.0,9.02693839306629,1228240.0,13.5799692441961,5759071769013.11,8.05900001525879,128070000.0,27.4188421766401,0.0,0.783727350094268,314470.0,19.3526587348244,177165635077.065,1.07500004768372,179424643.0
YR2011,19.2972229989721,9718000000.0,17.2681103655036,673130.0,20.4123991993782,1397907916789.9,10.7379999160767,22340024.0,86.660023101488,0.0,0.364566607143118,161700.0,27.4987748801959,128637938711.386,8.62600040435791,149273134.0,,,,,23.7311948264219,6312691000.0,,64564.0,4.71926086539528,34939000000.0,2.11184451477929,1004840.0,12.3518924993294,2616156606666.62,19.7639999389648,197514541.0,4.80880700966075,19608000000.0,5.10431227537594,453510.0,30.369238945981,2865157541994.17,22.6159992218018,65342789.0,40.1738972720003,28851000000.0,7.02542460093701,551940.0,31.7181878025216,2674891473843.81,18.4389991760254,63258810.0,10.627191643649,42495000000.0,1.40831559281322,2671200.0,31.0834686939585,1823049927771.46,19.9160003662109,1250287939.0,0.0,229000000.0,2.68937822990787,9010.0,53.4532063299648,14444655299.8772,40.6650009155273,2825932.0,36.1084817194453,39959000000.0,9.48244975866952,1284770.0,15.4204984672798,6233147172341.35,7.21799993515015,127833000.0,29.0777158481439,0.0,0.772553017405329,323170.0,18.973235487874,213587413183.996,1.36600005626678,183340168.0
YR2012,19.3430715070806,12573000000.0,16.9692565563587,670930.0,21.6727652413249,1546508558465.66,10.8970003128052,22733465.0,84.1357439973642,0.0,0.384025154859518,165250.0,27.9493338841896,133355749482.478,9.5600004196167,151005733.0,,,,,23.2697593736654,6378188000.0,,64798.0,8.46144937606763,40287000000.0,2.26687811082304,1042040.0,13.2367345412855,2465228293894.01,19.7199993133545,199287292.0,3.89558211417827,24320000000.0,5.12231119022055,456320.0,30.499031981938,2683671716967.19,23.056999206543,65659814.0,27.7219581709441,35840000000.0,7.33247132682362,573410.0,31.1687014009312,2719158341005.79,18.1009998321533,63700215.0,7.61347011572959,52150000000.0,1.50782097489256,2814000.0,31.2592910673332,1827637859135.7,20.3969993591309,1265780243.0,0.0,284000000.0,2.50164665349344,8570.0,51.8563668932812,14807086889.2099,43.7630004882813,2842128.0,38.7185888748401,42796000000.0,9.81140649852306,1327040.0,16.0561363041928,6272362996105.03,7.49700021743774,127629000.0,28.2091027308192,0.0,0.767566766628333,326970.0,20.4088394482827,224383620829.57,3.38599991798401,187280125.0
YR2013,20.4526061509248,14939000000.0,16.3986459950997,581890.0,21.289801061405,1576335282651.07,11.3149995803833,23128129.0,83.1494728915663,140000000.0,0.39656611450694,168630.0,26.7585286136071,149990451022.29,10.4809999465942,152761413.0,,,,,24.656915602754,6465756000.0,,65001.0,12.0823819462927,46977000000.0,2.40185952057599,1070850.0,14.0437266803948,2472819362216.69,19.2259998321533,201035904.0,3.02813374992066,25956000000.0,5.10055617017218,457250.0,30.3993172078638,2811876903329.03,24.3470001220703,65998685.0,26.9615413828898,48576000000.0,7.06490255865771,554670.0,31.0808045037936,2803291406029.93,18.0279998779297,64128273.0,5.24143710241891,59079000000.0,1.5355600591395,2875980.0,28.4132706461587,1856722121394.53,21.0520000457764,1280842119.0,0.0,277000000.0,2.65154562722347,9050.0,52.6836888029853,14264202737.3082,49.5530014038086,2858710.0,38.4681449462751,51223000000.0,9.89367962650555,1338630.0,18.1946119190738,5212328181166.18,6.07800006866455,127445000.0,25.6255044390638,397000000.0,0.758649973014073,337420.0,20.0564452502461,231218567178.979,5.45100021362305,191260799.0
YR2014,21.9097412431927,18622000000.0,15.7558761009156,593500.0,21.3759568810043,1467504819608.92,12.4259996414185,23475686.0,82.0109230906975,149000000.0,0.412898522713156,173510.0,25.5244202017989,172885454931.453,11.7440004348755,154517385.0,,,,,25.3555042510214,6413988000.0,,65138.0,13.7263798757642,58221000000.0,2.49936201612059,1105900.0,13.6734629958056,2456043766028.73,18.701000213623,202763744.0,2.29146240255818,28977000000.0,4.59237682939366,424130.0,30.8121120215465,2855964488590.19,23.0900001525879,66312067.0,30.0915915333753,58694000000.0,6.42159819144514,513800.0,29.8740194077057,3087165602962.86,14.7370004653931,64602298.0,4.63653355306791,66931000000.0,1.6493275187685,3048790.0,25.9542227389497,2039127446298.55,21.7390003204346,1295600768.0,0.0,268000000.0,2.57379039677066,8890.0,53.4863389679254,13899228824.2161,45.6640014648438,2875137.0,41.5149356445458,66421000000.0,9.58405355290864,1300990.0,20.0127792201784,4896994405353.29,5.52600002288818,127276000.0,26.5001682431675,802000000.0,0.786820565567462,351040.0,18.6586609892683,244360888750.807,3.99000000953674,195305012.0
YR2015,20.7954779685741,21044000000.0,15.7864494009173,594580.0,21.5563387787263,1350534154255.76,11.8879995346069,23815995.0,80.7035976343394,158000000.0,0.458797539455164,182600.0,24.7493225204896,195078678697.23,12.9829998016357,156256287.0,,,,,23.3246590561242,6654541000.0,,65237.0,13.6662471718485,70487000000.0,2.34736573083425,1082700.0,14.0534345199388,1802211999538.68,23.4459991455078,204471759.0,3.51272595626573,34917000000.0,4.66608659650847,430140.0,31.1590715564548,2439188643162.5,23.3880004882813,66548272.0,29.7402157238164,77262000000.0,6.14854495774701,497740.0,28.7314774815369,2956573778737.76,12.8850002288818,65116219.0,4.92319617296841,74143000000.0,1.64119839274392,3063650.0,22.1097247094602,2103587813812.75,22.4120006561279,1310152392.0,0.0,294000000.0,2.52159788365645,8780.0,46.1958561816546,14188935947.5694,42.6599998474121,2891024.0,39.5872171982853,80292000000.0,9.29283236721435,1265070.0,17.990648516827,4444930651964.18,5.13800001144409,127141000.0,25.7250069907361,840000000.0,0.820300353282738,365780.0,17.05026113955,270556131701.171,9.65499973297119,199426953.0
YR2016,,,15.8720795379851,573390.0,21.5478988311826,1206685107002.47,11.3999996185303,24190907.0,,,0.466776363121019,183500.0,21.3045813926876,221415188000.475,14.1669998168945,157977151.0,,,,,23.4198528067971,6899911000.0,,64554.0,,,2.14349752363003,1051690.0,12.067003034456,1795693265810.23,30.9099998474121,206163056.0,,,4.68661220239091,430020.0,30.852605198715,2472964344587.17,23.9549999237061,66724104.0,,,5.77474166798541,475240.0,29.8585070796048,2722851958486.23,11.043999671936,65611593.0,,,1.64835905308142,3103110.0,20.9242508026814,2294797980509.01,23.0739994049072,1324517250.0,,,2.66667400718866,9230.0,44.6417214090368,14077109396.8584,39.1300010681152,2906242.0,,,9.22394197021634,1257730.0,15.2522776095286,5003677627544.24,4.44600009918213,126994511.0,,,0.886749484691346,389400.0,16.1605045709581,278654637737.69,8.80200004577637,203631356.0
YR2017,,,15.7386474030825,619790.0,20.714437559185,1326882872011.46,11.5080003738403,24601860.0,,,0.492906612933688,192420.0,20.2678924628174,249710922462.309,16.5839996337891,159685421.0,,,,,23.8542792001922,7142316000.0,,63873.0,,,2.16442150357383,1064920.0,11.8007665046081,2063514688761.98,33.0299987792969,207833825.0,,,4.72757562163375,432380.0,32.0132141063066,2595151045197.65,21.1679992675781,66918020.0,,,5.54626594443601,461190.0,31.3090714367118,2699016715111.39,10.548999786377,66058859.0,,,1.71919020043,3229920.0,21.9507321152243,2651472946374.91,23.6060009002686,1338676779.0,,,2.46161388747377,8690.0,48.8661099457791,14808989993.3185,35.6870002746582,2920848.0,,,9.08563914300274,1235370.0,16.831774467385,4930837369151.42,4.46799993515015,126785797.0,,,0.950909547146283,414600.0,17.5955165571328,304567253219.097,7.81400012969971,207906210.0
YR2018,,,15.475516485656,615380.0,21.5125131175846,1428529571351.06,10.7189998626709,24982688.0,,,0.512837313770296,198970.0,23.4439348097981,274038973437.275,16.7290000915527,161376713.0,,,,,25.851397410057,7224329000.0,,63919.0,,,2.04187419904738,1032640.0,14.2412038821035,1916933708381.89,32.0190010070801,209469320.0,,,4.61924120513374,423350.0,32.7242853866575,2790956878746.66,19.8920001983643,67101930.0,,,5.39870813789348,452080.0,31.8078256790441,2900791442554.06,10.1999998092651,66460344.0,,,1.79982544579379,3374990.0,23.6574164799241,2701111782775.03,24.261999130249,1352642283.0,,,2.89963415544152,10020.0,51.414057756045,15730793852.7913,30.8840007781982,2934853.0,,,8.7422577098865,1186770.0,18.3094757615029,5036891740656.35,3.05100011825562,126529100.0,,,0.981820104961691,431220.0,20.0713553978123,314567541558.339,6.82200002670288,212228288.0
YR2019,,,,,21.6753124505454,1391952510370.48,10.6300001144409,25365745.0,,,,,21.4360523057267,302571320445.75,16.8680000305176,163046173.0,,,,,25.6222213641082,7484113000.0,,63913.0,,,,,14.3505751865419,1877824273720.78,31.7390003204346,211049519.0,,,,,32.549417775836,2728870246705.88,18.1110000610352,67248926.0,,,,,31.9222909053986,2878673912414.44,9.12100028991699,66836327.0,,,,,20.9573845344703,2870504096717.77,23.9680004119873,1366417756.0,,,,,52.0745268861888,15830768549.8916,26.9740009307861,2948277.0,,,,,17.3960521463047,5148781948478.17,3.83400011062622,126264931.0,,,,,20.2584125413089,279056608888.638,6.60699987411499,216565317.0
